Prey,Predator,PreyMass,PredatorMass
Bosmina longirostris,Tropocyclops prasinus,1.55e-06,6.85e-06
Diaptomus minutus,Tropocyclops prasinus,1.44e-05,6.85e-06
Polyarthra euryptera,Tropocyclops prasinus,1.09e-06,6.85e-06
Trichocerca porcellus,Tropocyclops prasinus,5.53e-07,6.85e-06
copepod nauplii,Tropocyclops prasinus,0.001812356,6.85e-06
Colletheca mutabilis,Mesocyclops edax,3.21e-05,1e-05
Conochiloides dossuarius,Mesocyclops edax,1.83e-06,1e-05
Conochiloides unicornis,Mesocyclops edax,3.18e-07,1e-05
Gastropus hyptopus,Mesocyclops edax,1.23e-06,1e-05
Kelicottia bostoniensis,Mesocyclops edax,2e-08,1e-05
Keratella cochlearis,Mesocyclops edax,1e-08,1e-05
Keratella crassa,Mesocyclops edax,1.89e-06,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
Polyarthra major,Mesocyclops edax,8.55e-07,1e-05
Polyarthra vulgaris,Mesocyclops edax,5.09e-07,1e-05
Tropocyclops prasinus,Mesocyclops edax,6.85e-06,1e-05
Bosmina longirostris,Cyclops vernalis,1.55e-06,2.24e-05
Colletheca mutabilis,Cyclops vernalis,3.21e-05,2.24e-05
Conochiloides unicornis,Cyclops vernalis,3.18e-07,2.24e-05
Diaptomus sicilis,Cyclops vernalis,5.79e-06,2.24e-05
Keratella cochlearis,Cyclops vernalis,1e-08,2.24e-05
Mesocyclops edax,Cyclops vernalis,1e-05,2.24e-05
Polyarthra euryptera,Cyclops vernalis,1.09e-06,2.24e-05
Polyarthra major,Cyclops vernalis,8.55e-07,2.24e-05
Polyarthra vulgaris,Cyclops vernalis,5.09e-07,2.24e-05
Trichocerca porcellus,Cyclops vernalis,5.53e-07,2.24e-05
copepod nauplii,Cyclops vernalis,0.001812356,2.24e-05
Mesocyclops edax,fish fry,1e-05,0.016
Tropocyclops prasinus,fish fry,6.85e-06,0.016
Colletheca mutabilis,Semotilus atromaculatus,3.21e-05,21
Conochiloides dossuarius,Semotilus atromaculatus,1.83e-06,21
Conochiloides unicornis,Semotilus atromaculatus,3.18e-07,21
Cyclops vernalis,Semotilus atromaculatus,2.24e-05,21
Diaptomus minutus,Semotilus atromaculatus,1.44e-05,21
Diaptomus sicilis,Semotilus atromaculatus,5.79e-06,21
Gastropus hyptopus,Semotilus atromaculatus,1.23e-06,21
Kelicottia bostoniensis,Semotilus atromaculatus,2e-08,21
Keratella cochlearis,Semotilus atromaculatus,1e-08,21
Keratella crassa,Semotilus atromaculatus,1.89e-06,21
Keratella taurocephala,Semotilus atromaculatus,1e-08,21
Polyarthra major,Semotilus atromaculatus,8.55e-07,21
Polyarthra vulgaris,Semotilus atromaculatus,5.09e-07,21
Tropocyclops prasinus,Semotilus atromaculatus,6.85e-06,21
benthic detritus,Semotilus atromaculatus,-999,21
Colletheca mutabilis,Luxilus cornutus,3.21e-05,34
Conochiloides dossuarius,Luxilus cornutus,1.83e-06,34
Conochiloides unicornis,Luxilus cornutus,3.18e-07,34
Cyclops vernalis,Luxilus cornutus,2.24e-05,34
Diaptomus minutus,Luxilus cornutus,1.44e-05,34
Diaptomus sicilis,Luxilus cornutus,5.79e-06,34
Gastropus hyptopus,Luxilus cornutus,1.23e-06,34
Kelicottia bostoniensis,Luxilus cornutus,2e-08,34
Keratella cochlearis,Luxilus cornutus,1e-08,34
Keratella crassa,Luxilus cornutus,1.89e-06,34
Keratella taurocephala,Luxilus cornutus,1e-08,34
Polyarthra major,Luxilus cornutus,8.55e-07,34
Polyarthra vulgaris,Luxilus cornutus,5.09e-07,34
Tropocyclops prasinus,Luxilus cornutus,6.85e-06,34
benthic detritus,Luxilus cornutus,-999,34
