Prey,Predator,PreyMass,PredatorMass
PhytoP,Zooplankton,0.0001,0.001
Eteone longa,Eteone sp.,0.0066,0.0107
Diatomophyceae,Polychaeta,0.0002,0.0352
Dictyosiphon foeniculaceus,Polychaeta,0.000228,0.0352
Eteone longa,Polychaeta,0.0066,0.0352
Fabricia stellaris,Polychaeta,0.0002,0.0352
Fucus,Polychaeta,0.000228,0.0352
Clathromorphum circumscriptum,Littorina saxatilis,0.000228,0.0623
Diatomophyceae,Littorina saxatilis,0.0002,0.0623
Hildenbrandia rubra,Littorina saxatilis,0.000228,0.0623
Dictyosiphon foeniculaceus,Littorina obtusata,0.000228,0.1206
Fucus,Littorina obtusata,0.000228,0.1206
Dictyosiphon foeniculaceus,Gammarus oceanicus,0.000228,0.1503
Fucus,Gammarus oceanicus,0.000228,0.1503
Alaria esculenta,Testudinalia testudinalis,0.000228,0.3799
Ralfsia verrucosa,Testudinalia testudinalis,0.000228,0.3799
Rhodomela lycopodioides,Testudinalia testudinalis,0.000228,0.3799
Alaria esculenta,Strongylocentrotus droebachiensis,0.000228,1.6068
Clathromorphum circumscriptum,Strongylocentrotus droebachiensis,0.000228,1.6068
Dictyosiphon foeniculaceus,Strongylocentrotus droebachiensis,0.000228,1.6068
Fucus,Strongylocentrotus droebachiensis,0.000228,1.6068
Hildenbrandia rubra,Strongylocentrotus droebachiensis,0.000228,1.6068
Saccharina latissima,Strongylocentrotus droebachiensis,0.000228,1.6068
Alaria esculenta,Cancer irroratus,0.000228,79.893
