Prey,Predator,PreyMass,PredatorMass
Corynoneura scutellata,Acanthocyclops vernalis,0.0086,0.0022
Enchytraidae sp.,Acanthocyclops vernalis,0.0085,0.0022
detritus,Corynoneura scutellata,-999,0.0086
detritus,Tanytarsus bruchonidae,-999,0.01298
Acanthocyclops vernalis,Procladius sagittalis,0.0022,0.0441
Chydorus latus,Procladius sagittalis,0.0001,0.0441
Corynoneura scutellata,Procladius sagittalis,0.0086,0.0441
Glyptotendipes pallens,Procladius sagittalis,0.0773,0.0441
Scapaloberis mucronata,Procladius sagittalis,0.0009,0.0441
Tanytarsus bruchonidae,Procladius sagittalis,0.01298,0.0441
Chironomidae indet.,Hydroporus erythrocephalus,0.0382,0.0474
Chironomus dorsalis,Hydroporus erythrocephalus,0.1472,0.0474
Chydorus latus,Hydroporus erythrocephalus,0.0001,0.0474
Corynoneura scutellata,Hydroporus erythrocephalus,0.0086,0.0474
Enchytraidae sp.,Hydroporus erythrocephalus,0.0085,0.0474
Scapaloberis mucronata,Hydroporus erythrocephalus,0.0009,0.0474
Chironomidae indet.,Polycelis tenuis,0.0382,0.0506
Chironomus dorsalis,Polycelis tenuis,0.1472,0.0506
Corynoneura scutellata,Polycelis tenuis,0.0086,0.0506
Enchytraidae sp.,Polycelis tenuis,0.0085,0.0506
Glyptotendipes pallens,Polycelis tenuis,0.0773,0.0506
Lumbriculus variegatus,Polycelis tenuis,1.6127,0.0506
Procladius sagittalis,Polycelis tenuis,0.0441,0.0506
Tanytarsus bruchonidae,Polycelis tenuis,0.01298,0.0506
Agabus bipustulatus,Enallagma cyathigerum,0.612,0.0728
Agabus sturmii,Enallagma cyathigerum,0.2822,0.0728
Arctocorisa germari,Enallagma cyathigerum,0.218,0.0728
Callicorixa praeusta,Enallagma cyathigerum,0.1989,0.0728
Chironomidae indet.,Enallagma cyathigerum,0.0382,0.0728
Chironomus dorsalis,Enallagma cyathigerum,0.1472,0.0728
Corixa dentipes,Enallagma cyathigerum,0.9669,0.0728
Corixa punctata,Enallagma cyathigerum,0.9278,0.0728
Enchytraidae sp.,Enallagma cyathigerum,0.0085,0.0728
Hesperocorixa linnei,Enallagma cyathigerum,0.2064,0.0728
Hydroporus erythrocephalus,Enallagma cyathigerum,0.0474,0.0728
Illybius fuliginosus,Enallagma cyathigerum,0.65,0.0728
Lestes sponsa,Enallagma cyathigerum,0.7813,0.0728
Scapaloberis mucronata,Enallagma cyathigerum,0.0009,0.0728
Sialis lutaria,Enallagma cyathigerum,0.5252,0.0728
detritus,Glyptotendipes pallens,-999,0.0773
Arctocorisa germari,Holocentropus picicornis,0.218,0.1062
Callicorixa praeusta,Holocentropus picicornis,0.1989,0.1062
Chironomidae indet.,Holocentropus picicornis,0.0382,0.1062
Chydorus latus,Holocentropus picicornis,0.0001,0.1062
Corixa dentipes,Holocentropus picicornis,0.9669,0.1062
Corixa punctata,Holocentropus picicornis,0.9278,0.1062
Corynoneura scutellata,Holocentropus picicornis,0.0086,0.1062
Enchytraidae sp.,Holocentropus picicornis,0.0085,0.1062
Glyptotendipes pallens,Holocentropus picicornis,0.0773,0.1062
Hesperocorixa linnei,Holocentropus picicornis,0.2064,0.1062
Procladius sagittalis,Holocentropus picicornis,0.0441,0.1062
Sigara semistriata,Holocentropus picicornis,0.1215,0.1062
Chironomidae indet.,Callicorixa praeusta,0.0382,0.1989
Chironomus dorsalis,Callicorixa praeusta,0.1472,0.1989
