Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas erosa,Monostyla lunaris,4.75e-11,1.37e-06
Kelicottia bostoniensis,Tropocyclops prasinus,2e-08,6.85e-06
Synchaeta sp.,Tropocyclops prasinus,1.37e-05,6.85e-06
Ankistrodesmus falcatus,Daphnia catawba,2.57e-11,1e-05
Bosmina longirostris,Eucyclops agilis,1.55e-06,1e-05
Bosmina longirostris,Mesocyclops edax,1.55e-06,1e-05
Colletheca mutabilis,Eucyclops agilis,3.21e-05,1e-05
Diaptomus minutus,Eucyclops agilis,1.44e-05,1e-05
Eucyclops agilis,Mesocyclops edax,1e-05,1e-05
Kelicottia bostoniensis,Mesocyclops edax,2e-08,1e-05
Ankistrodesmus falcatus,Holopedium gibberum,2.57e-11,6.82e-05
Cryptomonas erosa,Holopedium gibberum,4.75e-11,6.82e-05
Diaptomus minutus,fish fry,1.44e-05,0.016
