Prey,Predator,PreyMass,PredatorMass
Unidentified detritus,Stenoperla prasinia,-999,1.04e-05
Unidentified detritus,Hydrobiosella sp. ,-999,3.2e-05
Unidentified detritus,Hydrobiosid sp. ,-999,3.2e-05
Naonella,Costachorema xanthoptera,0.00032796,5.26e-05
Unidentified detritus,Costachorema xanthoptera,-999,5.26e-05
Unidentified detritus,Oeconesus sp. ,-999,6.01e-05
Unidentified detritus,Scirtid sp. (Skinny type),-999,6.22e-05
Unidentified detritus,Tanyderid sp. ,-999,9.68e-05
Cocconeis sp.,Austroclima jollyae,-999,0.000134233
Cymbella kappii,Austroclima jollyae,-999,0.000134233
Epithemia sorex,Austroclima jollyae,-999,0.000134233
Gomphonema truncatum,Austroclima jollyae,-999,0.000134233
Melosira varians,Austroclima jollyae,-999,0.000134233
Navicula cf. radiosa,Austroclima jollyae,-999,0.000134233
Navicula cryptocephala,Austroclima jollyae,-999,0.000134233
Nitzschia sp. (large),Austroclima jollyae,-999,0.000134233
Pinnularia sp. (large),Austroclima jollyae,-999,0.000134233
Synedra ulna,Austroclima jollyae,-999,0.000134233
Unidentified detritus,Austroclima jollyae,-999,0.000134233
Unidentified detritus,Unknown orthoclad,-999,0.000152039
Unidentified detritus,Megaleptoperla diminuta,-999,0.000157332
Unidentified detritus,Paralimnophora skusei,-999,0.000166093
Unidentified detritus,Hexatomini sp. ,-999,0.000172608
Unidentified detritus,Larsia II,-999,0.000271833
Achnanthes saxonica,Aphrophila noevaezelandiae,-999,0.000314039
Audouinella,Aphrophila noevaezelandiae,-999,0.000314039
Cocconeis sp.,Aphrophila noevaezelandiae,-999,0.000314039
Cymbella cuspidata,Aphrophila noevaezelandiae,-999,0.000314039
Eunotia sp. large,Aphrophila noevaezelandiae,-999,0.000314039
Fragilaria spp.,Aphrophila noevaezelandiae,-999,0.000314039
Gomphoneis herculeana,Aphrophila noevaezelandiae,-999,0.000314039
Mougeotia sp.,Aphrophila noevaezelandiae,-999,0.000314039
Navicula cryptocephala,Aphrophila noevaezelandiae,-999,0.000314039
Nitzschia sp. (large),Aphrophila noevaezelandiae,-999,0.000314039
Stauroneis sp.,Aphrophila noevaezelandiae,-999,0.000314039
Surirella (small),Aphrophila noevaezelandiae,-999,0.000314039
Synedra ulna,Aphrophila noevaezelandiae,-999,0.000314039
Unidentified detritus,Aphrophila noevaezelandiae,-999,0.000314039
Unidentified detritus,Naonella,-999,0.00032796
Unidentified detritus,Megaleptoperla grandis,-999,0.000333806
Naonella,Psilochorema bidens,0.00032796,0.00036886
Unidentified detritus,Psilachorema bidens,-999,0.00036886
Unidentified detritus,Larsia I ,-999,0.000613365
Unidentified detritus,Podaena sp. ,-999,0.000759581
Cocconeis sp.,Aoteaphsyche sp.,-999,0.000984333
Cymbella cuspidata,Aoteaphsyche sp.,-999,0.000984333
Cymbella kappii,Aoteaphsyche sp.,-999,0.000984333
Epithemia sorex,Aoteaphsyche sp.,-999,0.000984333
Epithemia zebra,Aoteaphsyche sp.,-999,0.000984333
Navicula cryptocephala,Aoteaphsyche sp.,-999,0.000984333
Pinnularia sp. (large),Aoteaphsyche sp.,-999,0.000984333
Stauroneis sp.,Aoteaphsyche sp.,-999,0.000984333
Surirella tenera ??,Aoteaphsyche sp.,-999,0.000984333
Synedra ulna,Aoteaphsyche sp.,-999,0.000984333
Unidentified detritus,Aoteaphsyche sp.,-999,0.000984333
Unidentified detritus,Zealandobius confusus type,-999,0.001332398
Cricotopus II,Salmo trutta,8.64e-05,150
Unidentified detritus,Salmo trutta,-999,150
