Prey,Predator,PreyMass,PredatorMass
Ascomorpha ecaudis,Eucyclops agilis,3.18e-07,1e-05
Bosmina longirostris,Eucyclops agilis,1.55e-06,1e-05
Ceriodaphnia quadrangula,Eucyclops agilis,5.85e-06,1e-05
Conochiloides dossuarius,Eucyclops agilis,1.83e-06,1e-05
Gymnodinium palustre,Eucyclops agilis,9.39e-09,1e-05
Kelicottia bostoniensis,Eucyclops agilis,2e-08,1e-05
Keratella taurocephala,Eucyclops agilis,1e-08,1e-05
Peridinium inconspicuum,Eucyclops agilis,5.6e-08,1e-05
Peridinium limbatum,Eucyclops agilis,5.6e-08,1e-05
Peridinium wisconsinense,Eucyclops agilis,5.6e-08,1e-05
copepod nauplii,Eucyclops agilis,0.00181,1e-05
Chydorus sphaericus,Cyclops vernalis,2.18e-06,2.24e-05
Diaptomus minutus,Cyclops vernalis,1.44e-05,2.24e-05
Gastropus stylifer,Cyclops vernalis,8.55e-07,2.24e-05
Keratella crassa,Cyclops vernalis,1.89e-06,2.24e-05
Synchaeta sp.,Cyclops vernalis,1.37e-05,2.24e-05
Trichocerca pusilla,Cyclops vernalis,7.46e-07,2.24e-05
Ascomorpha ecaudis,fish fry,3.18e-07,0.016
Bosmina longirostris,fish fry,1.55e-06,0.016
Ceriodaphnia quadrangula,fish fry,5.85e-06,0.016
Chydorus sphaericus,fish fry,2.18e-06,0.016
Conochiloides dossuarius,fish fry,1.83e-06,0.016
Cyclops vernalis,fish fry,2.24e-05,0.016
Diaptomus minutus,fish fry,1.44e-05,0.016
Gastropus stylifer,fish fry,8.55e-07,0.016
Gymnodinium palustre,fish fry,9.39e-09,0.016
Kelicottia bostoniensis,fish fry,2e-08,0.016
Keratella crassa,fish fry,1.89e-06,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Peridinium inconspicuum,fish fry,5.6e-08,0.016
Peridinium limbatum,fish fry,5.6e-08,0.016
Peridinium wisconsinense,fish fry,5.6e-08,0.016
Synchaeta sp.,fish fry,1.37e-05,0.016
Trichocerca pusilla,fish fry,7.46e-07,0.016
benthic detritus,fish fry,-999,0.016
copepod nauplii,fish fry,0.00181,0.016
Ascomorpha ecaudis,Lepomis gibbosus,3.18e-07,31
Bosmina longirostris,Lepomis gibbosus,1.55e-06,31
Ceriodaphnia quadrangula,Lepomis gibbosus,5.85e-06,31
Chydorus sphaericus,Lepomis gibbosus,2.18e-06,31
Conochiloides dossuarius,Lepomis gibbosus,1.83e-06,31
Diaptomus minutus,Lepomis gibbosus,1.44e-05,31
Eucyclops agilis,Lepomis gibbosus,1e-05,31
Gastropus stylifer,Lepomis gibbosus,8.55e-07,31
Kelicottia bostoniensis,Lepomis gibbosus,2e-08,31
Keratella crassa,Lepomis gibbosus,1.89e-06,31
Keratella taurocephala,Lepomis gibbosus,1e-08,31
Synchaeta sp.,Lepomis gibbosus,1.37e-05,31
Trichocerca pusilla,Lepomis gibbosus,7.46e-07,31
benthic detritus,Lepomis gibbosus,-999,31
copepod nauplii,Lepomis gibbosus,0.00181,31
fish eggs,Lepomis gibbosus,0.0201,31
fish fry,Salvelinus fontinalis,0.016,333
