Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Lecane sp.,4.75e-11,3.18e-07
Cryptomonas erosa,Trichocerca similis,4.75e-11,7.46e-07
Cryptomonas erosa,Gastropus stylifer,4.75e-11,8.55e-07
Cryptomonas ovata,Trichocerca multicrinis,4.75e-11,1.23e-06
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Bosmina longirostris,Tropocyclops prasinus,1.55e-06,6.85e-06
Conochiloides unicornis,Tropocyclops prasinus,3.18e-07,6.85e-06
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Polyarthra euryptera,Tropocyclops prasinus,1.09e-06,6.85e-06
Polyarthra major,Tropocyclops prasinus,8.55e-07,6.85e-06
Trichocerca multicrinis,Tropocyclops prasinus,1.23e-06,6.85e-06
Keratella testudo,Asplanchna sp.,1e-08,7.35e-06
Lecane sp.,Asplanchna sp.,3.18e-07,7.35e-06
Peridinium inconspicuum,Asplanchna sp.,5.6e-08,7.35e-06
Peridinium limbatum,Asplanchna sp.,5.6e-08,7.35e-06
Synchaeta sp.,Asplanchna sp.,1.37e-05,7.35e-06
Ankistrodesmus sp.,Daphnia catawba,2.57e-11,1e-05
Chrysosphaerella longispina,Daphnia catawba,7.65e-10,1e-05
Sphaerocystis schroeteri,Daphnia catawba,1.11e-09,1e-05
Tetraedron minimum,Daphnia catawba,7.02e-10,1e-05
Chrysocapsa planktonica,Daphnia longiremis,1e-09,1e-05
Cryptomonas ovata,Daphnia longiremis,4.75e-11,1e-05
Oocyctis sp.,Daphnia longiremis,8.61e-08,1e-05
Spondylosium planum,Daphnia longiremis,8.72e-10,1e-05
Tabellaria fenestrata,Daphnia longiremis,1.07e-09,1e-05
Tetraedron minimum,Daphnia longiremis,7.02e-10,1e-05
Cyclops vernalis,Mesocyclops edax,2.24e-05,1e-05
Gastropus stylifer,Mesocyclops edax,8.55e-07,1e-05
Keratella crassa,Mesocyclops edax,1.89e-06,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
Peridinium inconspicuum,Mesocyclops edax,5.6e-08,1e-05
Navicula sp.,Diaptomus minutus,9.01e-10,1.44e-05
Quadrigula sp.,Diaptomus minutus,9.48e-10,1.44e-05
Schroederia setigera,Diaptomus minutus,6.37e-10,1.44e-05
Bosmina longirostris,Cyclops vernalis,1.55e-06,2.24e-05
Conochiloides unicornis,Cyclops vernalis,3.18e-07,2.24e-05
Diaptomus minutus,Cyclops vernalis,1.44e-05,2.24e-05
Peridinium wisconsinense,Cyclops vernalis,5.6e-08,2.24e-05
Cryptomonas erosa,Colletheca mutabilis,4.75e-11,3.21e-05
Ankistrodesmus sp.,Holopedium gibberum,2.57e-11,6.82e-05
Quadrigula sp.,Holopedium gibberum,9.48e-10,6.82e-05
Rhabdoderma lineare,Holopedium gibberum,7.68e-11,6.82e-05
Schroederia setigera,Holopedium gibberum,6.37e-10,6.82e-05
Tabellaria fenestrata,Holopedium gibberum,1.07e-09,6.82e-05
Bosmina longirostris,fish fry,1.55e-06,0.016
Keratella cochlearis,fish fry,1e-08,0.016
Keratella taurocephala,fish fry,1e-08,0.016
Polyarthra major,fish fry,8.55e-07,0.016
Cryptomonas erosa,fish eggs,4.75e-11,0.0201
Conochiloides unicornis,Notemigonus crysoleucas,3.18e-07,5
Diaptomus minutus,Notemigonus crysoleucas,1.44e-05,5
Keratella cochlearis,Notemigonus crysoleucas,1e-08,5
Polyarthra euryptera,Notemigonus crysoleucas,1.09e-06,5
Synchaeta sp.,Notemigonus crysoleucas,1.37e-05,5
Trichocerca similis,Notemigonus crysoleucas,7.46e-07,5
Tropocyclops prasinus,Notemigonus crysoleucas,6.85e-06,5
Keratella cochlearis,Lepomis gibbosus,1e-08,6
Keratella taurocephala,Lepomis gibbosus,1e-08,6
Lecane sp.,Lepomis gibbosus,3.18e-07,6
Synchaeta sp.,Lepomis gibbosus,1.37e-05,6
Notemigonus crysoleucas,Salvelinus fontinalis large,5,105
Salvelinus fontinalis small,Salvelinus fontinalis large,95,105
Catostomus commersoni,Salvelinus namaycush,195,2000
