Prey,Predator,PreyMass,PredatorMass
Halopteris filicina,Cladophora prolifera,0.000228,0.000228
Padina pavonica,Cladophora prolifera,0.000228,0.000228
Amphipholis squamata,Ampithoidae,0.0016,0.0083
Cladophora prolifera,Coryphoblennius galerita,0.000228,0.01
Zooplankton,Coryphoblennius galerita,0.001,0.01
Ulva sp.,Gammaridae,0.000228,0.01
Rhodomelaceae,Lipophrys pholis,0.000228,0.01
Sargassum vulgare,Lipophrys pholis,0.000228,0.01
Rhodomelaceae,Liza ramada,0.000228,0.436
Sargassum vulgare,Liza ramada,0.000228,0.436
Ampithoidae,Pachygrapsus transversus,0.0083,1.14
Cladophora prolifera,Pachygrapsus transversus,0.000228,1.14
