Prey,Predator,PreyMass,PredatorMass
Zooplankton,Cinachyrella alloclada,0.001,0.01
Tedania sp.,Epialtus brasiliensis,0.01,0.175
Zooplankton,Epialtus brasiliensis,0.001,0.175
Cinachyrella alloclada,Engina turbinella,0.01,0.19
Protopalythoa variabilis,Hippolyte obliquimanus,0.235,0.434
Zoanthus sociatus,Columbella mercatoria,0.01,0.8
Idotea,Bathygobius soporator,0.0014,1.8
Tedania sp.,Bathygobius soporator,0.01,1.8
Phallusia nigra,Tegula viridula,0.01,2.84
Neogonodactylus sp.,Pachygrapsus transversus,0.01,4.35
Tedania sp.,Aplysia dactylomela,0.01,35.59
Zooplankton,Aplysia dactylomela,0.001,35.59
