Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Polyarthra major,4.75e-11,8.55e-07
Elakatrothrix gelatinosa,Diaptomus sicilis,1.96e-10,5.79e-06
Crucigenia tetrapaedia,Daphnia retrocurva,8.23e-11,1e-05
Cryptomonas erosa,Daphnia ambigua,4.75e-11,1e-05
Diaptomus sicilis,Mesocyclops edax,5.79e-06,1e-05
Elakatrothrix gelatinosa,Daphnia retrocurva,1.96e-10,1e-05
Polyarthra major,Mesocyclops edax,8.55e-07,1e-05
copepod nauplii,Mesocyclops edax,0.001812356,1e-05
Botryococcus braunii,Diaptomus minutus,3.64e-11,1.44e-05
Elakatrothrix gelatinosa,Daphnia pulex,1.96e-10,5.8e-05
nanoflagellates ,Daphnia pulex,3.49e-12,5.8e-05
Holopedium gibberum,fish fry,6.82e-05,0.016
Diaptomus leptopus,Semotilus atromaculatus,1.01e-05,36
Keratella taurocephala,Semotilus atromaculatus,1e-08,36
