Prey,Predator,PreyMass,PredatorMass
Cryptomonas ovata,Keratella taurocephala,4.75e-11,1e-08
Cryptomonas erosa,Kelicottia longispina,4.75e-11,2e-08
Cryptomonas ovata,Kelicottia longispina,4.75e-11,2e-08
Cryptomonas erosa,Polyarthra euryptera,4.75e-11,1.09e-06
Bosmina longirostris,Tropocyclops prasinus,1.55e-06,6.85e-06
Ceriodaphnia quadrangula,Tropocyclops prasinus,5.85e-06,6.85e-06
Colletheca mutabilis,Tropocyclops prasinus,3.21e-05,6.85e-06
Kelicottia longispina,Tropocyclops prasinus,2e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Peridinium cinctum,Tropocyclops prasinus,5.6e-08,6.85e-06
Peridinium inconspicuum,Tropocyclops prasinus,5.6e-08,6.85e-06
Polyarthra major,Tropocyclops prasinus,8.55e-07,6.85e-06
Polyarthra remata,Tropocyclops prasinus,1.99e-07,6.85e-06
Alona affinis,Mesocyclops edax,3.2e-06,1e-05
Chrysosphaerella longispina,Daphnia catawba,7.65e-10,1e-05
Colletheca mutabilis,Mesocyclops edax,3.21e-05,1e-05
Conochiloides unicornis,Mesocyclops edax,3.18e-07,1e-05
Cryptomonas erosa,Daphnia catawba,4.75e-11,1e-05
Euchlanis triquetra,Mesocyclops edax,1.67e-06,1e-05
Gastropus stylifer,Mesocyclops edax,8.55e-07,1e-05
Kelicottia longispina,Mesocyclops edax,2e-08,1e-05
Keratella taurocephala,Mesocyclops edax,1e-08,1e-05
Bosmina longirostris,fish fry,1.55e-06,0.016
Colletheca mutabilis,fish fry,3.21e-05,0.016
Daphnia catawba,fish fry,1e-05,0.016
Diaptomus minutus,fish fry,1.44e-05,0.016
Euchlanis triquetra,fish fry,1.67e-06,0.016
Holopedium gibberum,fish fry,6.82e-05,0.016
Kelicottia longispina,fish fry,2e-08,0.016
Polyarthra remata,fish fry,1.99e-07,0.016
Tropocyclops prasinus,fish fry,6.85e-06,0.016
copepod nauplii,fish fry,0.001812356,0.016
fish eggs,fish fry,0.0201,0.016
Alona affinis,Lepomis gibbosus,3.2e-06,28
Asplanchna sp.,Lepomis gibbosus,7.35e-06,28
Bosmina longirostris,Lepomis gibbosus,1.55e-06,28
Ceriodaphnia quadrangula,Lepomis gibbosus,5.85e-06,28
Daphnia catawba,Lepomis gibbosus,1e-05,28
Euchlanis triquetra,Lepomis gibbosus,1.67e-06,28
Gastropus stylifer,Lepomis gibbosus,8.55e-07,28
Holopedium gibberum,Lepomis gibbosus,6.82e-05,28
Keratella taurocephala,Lepomis gibbosus,1e-08,28
Alona affinis,Perca flavescens,3.2e-06,45
Asplanchna sp.,Perca flavescens,7.35e-06,45
Ceriodaphnia quadrangula,Perca flavescens,5.85e-06,45
Diaptomus minutus,Perca flavescens,1.44e-05,45
Euchlanis triquetra,Perca flavescens,1.67e-06,45
Gastropus stylifer,Perca flavescens,8.55e-07,45
Kelicottia longispina,Perca flavescens,2e-08,45
Keratella taurocephala,Perca flavescens,1e-08,45
Mesocyclops edax,Perca flavescens,1e-05,45
