Prey,Predator,PreyMass,PredatorMass
nanoflagellates ,Kelicottia longispina,3.49e-12,2e-08
nanoflagellates ,Polyarthra vulgaris,3.49e-12,5.09e-07
nanoflagellates ,Keratella crassa,3.49e-12,1.89e-06
Kelicottia longispina,Tropocyclops prasinus,2e-08,6.85e-06
Keratella cochlearis,Tropocyclops prasinus,1e-08,6.85e-06
Keratella crassa,Tropocyclops prasinus,1.89e-06,6.85e-06
Chrysocapsa planktonica,Daphnia catawba,1e-09,1e-05
Chrysosphaerella longispina,Daphnia catawba,7.65e-10,1e-05
Crucigenia tetrapaedia,Daphnia catawba,8.23e-11,1e-05
Lyngbya sp.,Daphnia catawba,7.39e-09,1e-05
Rhabdoderma sp.,Daphnia catawba,7.68e-11,1e-05
Tetraedron caudatum,Daphnia catawba,7.02e-10,1e-05
Anacystis incerta,Daphnia galeata,4.99e-12,1e-05
Asterionella formosa,Daphnia galeata,5.12e-10,1e-05
Cyclotella sp.,Daphnia galeata,1.05e-10,1e-05
Dictyosphaerium pulchellum,Daphnia galeata,7.14e-10,1e-05
Fragilaria crotonensis,Daphnia longiremis,1.24e-09,1e-05
Oocyctis sp.,Daphnia longiremis,8.61e-08,1e-05
Pediastrum tetras,Daphnia longiremis,4.91e-10,1e-05
Schroederia setigera,Daphnia longiremis,6.37e-10,1e-05
Sphaerocystis schroeteri,Daphnia longiremis,1.11e-09,1e-05
Botryococcus braunii,Daphnia retrocurva,3.64e-11,1e-05
Dictyosphaerium pulchellum,Daphnia retrocurva,7.14e-10,1e-05
Oocyctis sp.,Daphnia retrocurva,8.61e-08,1e-05
Scenedesmus sp.,Daphnia retrocurva,1.61e-10,1e-05
Tetraedron caudatum,Daphnia retrocurva,7.02e-10,1e-05
Cyclops vernalis,Mesocyclops edax,2.24e-05,1e-05
Gymnodinium palustre,Mesocyclops edax,9.39e-09,1e-05
Tropocyclops prasinus,Mesocyclops edax,6.85e-06,1e-05
Anacystis incerta,Diaptomus minutus,4.99e-12,1.44e-05
Asterionella formosa,Diaptomus minutus,5.12e-10,1.44e-05
Botryococcus braunii,Diaptomus minutus,3.64e-11,1.44e-05
Fragilaria crotonensis,Diaptomus minutus,1.24e-09,1.44e-05
Lyngbya sp.,Diaptomus minutus,7.39e-09,1.44e-05
Oocyctis sp.,Diaptomus minutus,8.61e-08,1.44e-05
Scenedesmus sp.,Diaptomus minutus,1.61e-10,1.44e-05
Gymnodinium palustre,Cyclops vernalis,9.39e-09,2.24e-05
Kelicottia longispina,Cyclops vernalis,2e-08,2.24e-05
Arthrodesmus incus,Holopedium gibberum,2.39e-10,6.82e-05
Melosira sp.,Holopedium gibberum,5.8e-10,6.82e-05
Pediastrum tetras,Holopedium gibberum,4.91e-10,6.82e-05
Schroederia setigera,Holopedium gibberum,6.37e-10,6.82e-05
nanoflagellates ,copepod nauplii,3.49e-12,0.001812356
Bosmina longirostris,Leptodora kindtii,1.55e-06,0.00456
Chydorus sphaericus,Leptodora kindtii,2.18e-06,0.00456
Gastropus stylifer,Leptodora kindtii,8.55e-07,0.00456
Mesocyclops edax,Leptodora kindtii,1e-05,0.00456
Cyclops vernalis,fish fry,2.24e-05,0.016
Daphnia galeata,fish fry,1e-05,0.016
Holopedium gibberum,fish fry,6.82e-05,0.016
Leptodora kindtii,fish fry,0.00456,0.016
Melosira sp.,fish fry,5.8e-10,0.016
Bosmina longirostris,Fundulus diaphanus,1.55e-06,4
Chydorus sphaericus,Fundulus diaphanus,2.18e-06,4
Cyclops vernalis,Fundulus diaphanus,2.24e-05,4
Daphnia catawba,Fundulus diaphanus,1e-05,4
Daphnia longiremis,Fundulus diaphanus,1e-05,4
Diaptomus minutus,Fundulus diaphanus,1.44e-05,4
Holopedium gibberum,Fundulus diaphanus,6.82e-05,4
Kelicottia longispina,Fundulus diaphanus,2e-08,4
Cosmarium sp.,Luxilus cornutus,3.49e-10,8.5
Epishura lacustris,Luxilus cornutus,0.000122,8.5
Kelicottia longispina,Luxilus cornutus,2e-08,8.5
Keratella cochlearis,Luxilus cornutus,1e-08,8.5
benthic detritus,Luxilus cornutus,-999,8.5
Colletheca mutabilis,Notemigonus crysoleucas,3.21e-05,10
Gastropus stylifer,Notemigonus crysoleucas,8.55e-07,10
Keratella crassa,Notemigonus crysoleucas,1.89e-06,10
Leptodora kindtii,Notemigonus crysoleucas,0.00456,10
Tropocyclops prasinus,Notemigonus crysoleucas,6.85e-06,10
copepod nauplii,Notemigonus crysoleucas,0.001812356,10
Chydorus sphaericus,Perca flavescens,2.18e-06,45
Cyclops vernalis,Perca flavescens,2.24e-05,45
Kelicottia longispina,Perca flavescens,2e-08,45
Polyarthra vulgaris,Perca flavescens,5.09e-07,45
fish fry,Perca flavescens,0.016,45
Luxilus cornutus,Salvelinus fontinalis small,8.5,368.5
Perca flavescens,Salvelinus fontinalis small,45,368.5
fish fry,Salvelinus fontinalis small,0.016,368.5
Catostomus commersoni,Salvelinus fontinalis large,208,1891
Fundulus diaphanus,Salvelinus fontinalis large,4,1891
Luxilus cornutus,Salvelinus fontinalis large,8.5,1891
