Prey,Predator,PreyMass,PredatorMass
Microphytobenthos,Tigriopus californicus,5.04e-17,4.9e-05
Eutemora hirundoides,Podon intermedius,6.96e-05,5.88e-05
Bacteria,Zaus spinatus,6.8e-21,8.13e-05
Metridia lucens,Evadne nordmanni,0.00094371,9.39e-05
Diatoms,Acartia clausi,1.8e-17,0.00017189
POM,Acartia clausi,-999,0.00017189
Gelidium spp.,Thalestris rufovalescans,5.35e-10,0.00020998
Eutemora hirundoides,Calanus helgolandicus,6.96e-05,0.00020998
Metridia lucens,Calanus helgolandicus,0.00094371,0.00020998
Microcalanus pusillis,Calanus helgolandicus,3.21e-05,0.00020998
Microcalanus pusillis,Oithona nana,3.21e-05,0.00037
Antho involvens,Colomastix pusilla,0.63546,0.0011774
Haliclona cinerea,Colomastix pusilla,1.9366,0.0011774
Leucosolenia complicata,Colomastix pusilla,0.0050477,0.0011774
Mycale rotalis,Colomastix pusilla,18.661,0.0011774
POM,Parajassa pelagica,-999,0.0011774
Pachymatisma johnstonia,Colomastix pusilla,0.63546,0.0011774
Antho involvens,Iphimedia minuta,0.63546,0.0017267
Chondrus crispus,Apherusa jurinei,0.060571,0.0017267
Cladophora albida,Apherusa jurinei,0.020359,0.0017267
Cladophora dalmatica,Apherusa jurinei,0.10288,0.0017267
Codium vermilara,Apherusa jurinei,0.62352,0.0017267
Ectocarpus siliculosus,Apherusa jurinei,0.28161,0.0017267
Haliclona angulata,Iphimedia minuta,6.3833,0.0017267
Laurencia platycephala,Apherusa jurinei,0.011836,0.0017267
Phorbas plumosum,Iphimedia minuta,0.9319,0.0017267
Dysidea pallescens,Cerithiopsis tubercularis,0.0027588,0.0023867
Mycale contareni,Cerithiopsis tubercularis,18.661,0.0023867
Phorbas dives,Cerithiopsis tubercularis,0.011827,0.0023867
Prosuberites epiphytum,Cerithiopsis tubercularis,1.489,0.0023867
Ascophyllum,Hyale prevostii,373.48,0.0029956
Codium fragile,Hyale prevostii,0.83786,0.0029956
Enteromorpha intestinalis,Hyale prevostii,0.31888,0.0029956
Fucus serratus,Hyale prevostii,27,0.0029956
Phaeophila leptochaete,Hyale prevostii,0.060571,0.0029956
Sphacelaria cirrosa,Hyale prevostii,0.020359,0.0029956
Mycale contareni,Iphimedia perplexa,18.661,0.0031592
Mycale rotalis,Iphimedia perplexa,18.661,0.0031592
Myxilla rosacea,Iphimedia perplexa,27.366,0.0031592
POM,Orchomene humilis,-999,0.0031592
Pachymatisma johnstonia,Iphimedia perplexa,0.63546,0.0031592
Terpios fugax,Iphimedia perplexa,0.14823,0.0031592
Ascophyllum,Hyale stebbingi,373.48,0.0034131
Gelidium spp.,Hyale perieri,5.35e-10,0.0043342
Eutemora hirundoides,Hyperia galba,6.96e-05,0.0074024
Cliona celata,Iphimedia nexa,18.661,0.0087573
Lovenella producta,Dicata odhneri,3.21e-05,0.0087573
Mycale contareni,Iphimedia nexa,18.661,0.0087573
Phorbas dives,Iphimedia nexa,0.011827,0.0087573
Terpios fugax,Iphimedia nexa,0.14823,0.0087573
Acartia clausi,Gammarellus angulosus,0.00017189,0.011827
Bonnemaisonia hamifera,Gammarellus angulosus,0.5051,0.011827
Ceramium rubrum,Gammarellus angulosus,0.5051,0.011827
Chondrus crispus,Gammarellus angulosus,0.060571,0.011827
Enteromorpha clathrata,Gammarellus angulosus,1.008,0.011827
Fucus vesiculosus,Gammarellus angulosus,27,0.011827
Gelidium spp.,Gammarellus angulosus,5.35e-10,0.011827
Metridia lucens,Gammarellus angulosus,0.00094371,0.011827
Pseudocalanus elongatus,Gammarellus angulosus,8.13e-05,0.011827
Diatoms,Disporella hispida,1.8e-17,0.017345
POM,Disporella hispida,-999,0.017345
Bonnemaisonia hamifera,Helcion pellucidum,0.5051,0.02164
Cladophora dalmatica,Helcion pellucidum,0.10288,0.02164
Dictyota dichotoma,Helcion pellucidum,0.28161,0.02164
Enteromorpha clathrata,Helcion pellucidum,1.008,0.02164
Enteromorpha intestinalis,Helcion pellucidum,0.31888,0.02164
Fucus serratus,Helcion pellucidum,27,0.02164
Littorina littorea,Lepsiella albomarginata,0.050704,0.02164
Microcalanus pusillis,Caryophyllia smithii,3.21e-05,0.02164
Thalestris rufovalescans,Caprella linearis,0.00020998,0.026435
Tigriopus californicus,Caprella linearis,4.9e-05,0.026435
Zaus spinatus,Caprella linearis,8.13e-05,0.026435
POM,Botryllus schlosseri,-999,0.031735
Eutemora hirundoides,Semibalanus balanoides,6.96e-05,0.034575
Metridia lucens,Semibalanus balanoides,0.00094371,0.034575
Ceramium diaphanum,Littorina littorea,0.032716,0.050704
Chaetomorpha linum,Liocarcinus arcuatus,0.28161,0.050704
Cladophora sericea,Liocarcinus arcuatus,0.008739,0.050704
Ectocarpus confervoides,Littorina littorea,0.020359,0.050704
Enteromorpha compressa,Littorina littorea,0.28161,0.050704
Feldmannia globifera,Liocarcinus arcuatus,0.020359,0.050704
Feldmannia globifera,Littorina littorea,0.020359,0.050704
Fucus serratus,Liocarcinus arcuatus,27,0.050704
Fucus serratus,Littorina littorea,27,0.050704
Fucus vesiculosus,Liocarcinus arcuatus,27,0.050704
Gelidium spp.,Patella vulgata,5.35e-10,0.050704
Himanthalia lorea,Littorina littorea,0.020359,0.050704
Jania rubens,Liocarcinus arcuatus,2.29e-05,0.050704
Microphytobenthos,Littorina littorea,5.04e-17,0.050704
Polysiphonia urceolata,Littorina littorea,0.020359,0.050704
Luidia ciliaris,Carcinus maenas,6.3833,0.059727
Liocarcinus depurator,Necora puber,0.63546,0.080569
Detritus,Anemonia sulcata,-999,0.092772
Gobiusculus flavescens,Liocarcinus corrugatus,2.27,0.10799
Asparagopsis armata,Asterina gibbosa,0.28161,0.14823
Bonnemaisonia hamifera,Asterina gibbosa,0.5051,0.14823
Cladophora rupestris,Asterina gibbosa,0.0043789,0.14823
Ectocarpus siliculosus,Asterina gibbosa,0.28161,0.14823
Enteromorpha intestinalis,Asterina gibbosa,0.31888,0.14823
Fucus serratus,Asterina gibbosa,27,0.14823
Gobiusculus flavescens,Asterina gibbosa,2.27,0.14823
POM,Terpios fugax,-999,0.14823
Pecten maximus,Ocenebra erinacea,1.1025,0.14823
Stilophora rhizodes,Asterina gibbosa,0.072874,0.14823
Ceramium diaphanum,Akera bullata,0.032716,0.18107
Cladophora albida,Akera bullata,0.020359,0.18107
Cladophora dalmatica,Akera bullata,0.10288,0.18107
Cladophora rupestris,Akera bullata,0.0043789,0.18107
Dictyota dichotoma,Akera bullata,0.28161,0.18107
Ectocarpus siliculosus,Akera bullata,0.28161,0.18107
Enteromorpha clathrata,Akera bullata,1.008,0.18107
Feldmannia globifera,Akera bullata,0.020359,0.18107
Polysiphonia urceolata,Akera bullata,0.020359,0.18107
Paracentrotus lividus,Hyas coarctatus,0.26729,0.22505
POM,Galathea squamifera,-999,0.25716
Cladophora albida,Paracentrotus lividus,0.020359,0.26729
Cladophora dalmatica,Paracentrotus lividus,0.10288,0.26729
Dictyota dichotoma,Paracentrotus lividus,0.28161,0.26729
Himanthalia lorea,Paracentrotus lividus,0.020359,0.26729
Jania rubens,Paracentrotus lividus,2.29e-05,0.26729
Polysiphonia fruticulosa,Paracentrotus lividus,0.04987,0.26729
Polysiphonia urceolata,Paracentrotus lividus,0.020359,0.26729
Ulva lactuca,Paracentrotus lividus,0.28161,0.26729
Akera bullata,Marthasterias glacialis,0.18107,0.27284
Coryphella pellucida,Marthasterias glacialis,0.034575,0.27284
Gobiusculus flavescens,Marthasterias glacialis,2.27,0.27284
Littorina littorea,Marthasterias glacialis,0.050704,0.27284
Necora puber,Marthasterias glacialis,0.080569,0.27284
Patella vulgata,Marthasterias glacialis,0.050704,0.27284
Polycera quadrilineata,Marthasterias glacialis,0.11881,0.27284
Ascophyllum,Crangon crangon,373.48,0.28272
Ceramium diaphanum,Crangon crangon,0.032716,0.28272
Cladophora albida,Crangon crangon,0.020359,0.28272
Cladophora sericea,Crangon crangon,0.008739,0.28272
Enteromorpha compressa,Crangon crangon,0.28161,0.28272
Enteromorpha intestinalis,Crangon crangon,0.31888,0.28272
Fucus vesiculosus,Crangon crangon,27,0.28272
Jania rubens,Crangon crangon,2.29e-05,0.28272
Palaemon serratus,Crangon crangon,0.0033409,0.28272
Podon intermedius,Crangon crangon,5.88e-05,0.28272
Stilophora rhizodes,Crangon crangon,0.072874,0.28272
Detritus,Eumida sanguinea,-999,0.30047
Escharella variolosa,Acanthodoris pilosa,0.043865,0.30047
Gelidium spp.,Acanthodoris pilosa,5.35e-10,0.30047
Detritus,Nereis virens,-999,0.37713
Littorina littorea,Nereis virens,0.050704,0.37713
Asparagopsis armata,Echinus esculentus,0.28161,0.63546
Bugula flabellata,Psammechinus miliaris,0.63546,0.63546
Callophora rylandi,Psammechinus miliaris,0.023975,0.63546
Callopora craticula,Echinus esculentus,0.00793,0.63546
Chorizopora brongniartii,Psammechinus miliaris,0.0077963,0.63546
Circeis armoricana,Aphrodite aculeata,0.011827,0.63546
Cliona celata,Psammechinus miliaris,18.661,0.63546
Codium fragile,Echinus esculentus,0.83786,0.63546
Codium vermilara,Psammechinus miliaris,0.62352,0.63546
Dercitus bucklandi,Psammechinus miliaris,0.14823,0.63546
Disporella hispida,Psammechinus miliaris,0.017345,0.63546
Dysidea pallescens,Psammechinus miliaris,0.0027588,0.63546
Ectocarpus siliculosus,Psammechinus miliaris,0.28161,0.63546
Electra pilosa,Echinus esculentus,0.0074024,0.63546
Enteromorpha clathrata,Echinus esculentus,1.008,0.63546
Escharella variolosa,Psammechinus miliaris,0.043865,0.63546
Filicrisia geniculata,Psammechinus miliaris,0.02164,0.63546
Fish eggs/larvae,Anthopleura ballii,0.00023,0.63546
Haliclona rosea,Psammechinus miliaris,6.3833,0.63546
Himanthalia lorea,Psammechinus miliaris,0.020359,0.63546
Limacia clavigeria,Polynoidae,0.02164,0.63546
Mycale macilenta,Psammechinus miliaris,25.485,0.63546
POM,Cordylophora caspia,-999,0.63546
Pecten maximus,Aphrodite aculeata,1.1025,0.63546
Phaeophila leptochaete,Psammechinus miliaris,0.060571,0.63546
Phorbas plumosum,Psammechinus miliaris,0.9319,0.63546
Plakortis simplex,Psammechinus miliaris,1.9366,0.63546
Sabellidae,Aphrodite aculeata,0.63546,0.63546
Scrupocellaria reptans,Echinus esculentus,0.0093328,0.63546
Scrupocellaria reptans,Psammechinus miliaris,0.0093328,0.63546
Smittoidea amplissima,Psammechinus miliaris,0.023975,0.63546
Sphacelaria cirrosa,Psammechinus miliaris,0.020359,0.63546
Stilophora rhizodes,Psammechinus miliaris,0.072874,0.63546
Terpios fugax,Psammechinus miliaris,0.14823,0.63546
Detritus,Hyas araneus,-999,0.70402
Janua pagenstecheri,Hyas araneus,0.00023053,0.70402
Cliona celata,Henricia oculata,18.661,0.77627
Diosaccuss tenuicornis,Mytilus edulis,2.51e-05,0.77627
Haliclona angulata,Henricia oculata,6.3833,0.77627
Haliclona cinerea,Henricia oculata,1.9366,0.77627
Haliclona simulans,Henricia oculata,6.3833,0.77627
Myxilla rosacea,Henricia oculata,27.366,0.77627
Skeletonema costatum,Mytilus edulis,3.16e-20,0.77627
Thalassiosira,Mytilus edulis,3.03e-18,0.77627
Ceramium diaphanum,Galathea strigosa,0.032716,0.9319
Ectocarpus confervoides,Galathea strigosa,0.020359,0.9319
Haliclona cinerea,Archidoris pseudoargus,1.9366,0.9319
Himanthalia lorea,Galathea strigosa,0.020359,0.9319
Hymedesmia paupertas,Archidoris pseudoargus,0.0011774,0.9319
Laurencia platycephala,Galathea strigosa,0.011836,0.9319
Evadne nordmanni,Aphia minuta,9.39e-05,1.08
Fish eggs/larvae,Aphia minuta,0.00023,1.08
Podon intermedius,Aphia minuta,5.88e-05,1.08
POM,Aslia lefevrei,-999,1.489
Evadne nordmanni,Pandalus montagui,9.39e-05,1.7051
Fish eggs/larvae,Pandalus montagui,0.00023,1.7051
Metridia lucens,Pandalus montagui,0.00094371,1.7051
